7.622622622622622357e-01
1.621621621621621712e-01
8.373373373373372841e-01
7.357357357357358074e-02
2.695195195195213694e-02
3.828828828828828579e-01
6.611611611611611927e-01
4.037370704037348407e-02
5.105105105105105234e-02
4.868036914541605704e-03
5.015015015015015232e-01
1.786786786786786763e-01
2.776157452416488230e-02
3.628628628628628450e-01
9.544544544544544262e-01
9.209209209209209268e-01
3.628628628628628450e-01
2.582582582582582109e-01
5.105105105105105512e-01
3.698698698698699161e-01
1.746746746746746792e-01
2.569235902569257796e-02
9.849849849849849903e-01
1.216216216216216284e-01
8.558558558558557738e-01
1.681681681681681528e-01
1.916916916916917013e-01
6.366366366366366103e-01
8.838838838838838363e-01
3.413413413413413089e-01
5.355355355355355673e-01
7.682682682682682174e-01
2.062062062062062218e-01
6.691691691691691313e-01
5.105105105105105234e-02
2.582582582582582109e-01
7.952952952952953014e-01
5.530530530530530786e-01
6.536536536536536879e-01
6.536536536536536879e-01
3.089187842551065558e-02
1.338256216305002202e-02
6.961961961961962153e-01
6.611611611611611927e-01
5.015015015015015232e-01
5.671743171743201528e-02
3.413413413413413089e-01
8.558558558558557738e-01
1.011011011011010985e-01
6.106106106106105880e-02
1.561561561561561617e-01
2.887887887887887750e-01
6.461461461461461830e-01
1.436436436436436259e-01
3.413413413413413089e-01
2.947947947947948122e-01
8.373373373373372841e-01
2.632632632632632697e-01
9.689689689689690022e-01
4.259259259259259300e-01
1.051051051051051094e-01
7.752752752752752885e-01
1.456456456456456383e-01
3.413413413413413089e-01
8.123123123123122680e-01
9.564564564564563831e-01
8.008008008008007383e-01
6.961961961961962153e-01
7.472472472472472260e-01
6.406406406406406351e-02
1.286286286286286162e-01
5.775775775775775500e-01
8.498498498498499032e-01
1.506506506506506415e-01
7.332332332332331948e-01
1.916916916916917013e-01
3.893893893893893843e-01
9.992992992992993928e-01
1.916916916916917013e-01
4.474474474474474661e-01
8.708708708708708113e-02
6.271271271271270376e-01
3.089187842551065558e-02
3.493493493493493585e-01
9.414414414414413734e-01
6.101101101101100710e-01
4.474474474474474661e-01
6.366366366366366103e-01
8.433433433433433768e-01
9.414414414414413734e-01
1.186186186186186098e-01
5.190190190190190345e-01
1.321321321321321240e-01
4.929929929929930399e-01
9.464464464464463767e-01
7.332332332332331948e-01
9.464464464464463767e-01
6.871871871871871873e-01
7.007007007007007293e-02
3.053053053053053079e-01
5.355355355355355673e-01
2.267267267267267239e-01
2.267267267267267239e-01
4.674674674674674790e-01
2.227227227227227338e-02
7.622622622622622357e-01
8.123123123123122680e-01
7.892892892892893197e-01
3.003003003003003046e-01
4.849849849849849903e-01
9.009009009009009139e-01
5.775775775775775500e-01
7.752752752752752885e-01
1.535906853675985230e-03
5.940940940940940829e-01
7.007007007007007293e-02
6.611611611611611927e-01
2.062062062062062218e-01
3.053053053053053079e-01
1.916916916916917013e-01
5.105105105105105512e-01
1.986986986986986892e-01
2.367367367367367303e-01
9.494494494494494230e-01
9.009009009009008584e-02
5.270270270270269730e-01
1.456456456456456383e-01
1.171171171171171144e-01
3.053053053053053079e-01
9.985825405615510464e-01
2.787787787787787686e-01
8.008008008008007383e-01
7.752752752752752885e-01
6.961961961961962153e-01
5.700700700700700452e-01
6.536536536536536879e-01
5.105105105105105512e-01
8.608608608608607771e-01
1.001001001001000923e-01
1.951951951951951814e-01
7.752752752752752885e-01
9.984159571865720562e-01
8.008008008008007383e-01
9.159159159159159513e-02
7.952952952952953014e-01
9.009009009009008584e-02
8.183183183183183607e-01
9.859859859859859688e-01
9.174174174174174468e-01
8.693693693693693714e-01
6.871871871871871873e-01
5.355355355355355673e-01
4.674674674674674790e-01
8.608608608608607771e-01
2.632632632632632697e-01
4.849849849849849903e-01
1.681681681681681528e-01
3.493493493493493585e-01
9.464464464464463767e-01
8.248248248248248871e-01
8.608608608608607771e-01
1.621621621621621712e-01
2.887887887887887750e-01
1.436436436436436259e-01
2.787787787787787686e-01
5.855855855855855996e-01
7.552552552552552756e-01
6.271271271271270376e-01
3.413413413413413089e-01
7.332332332332331948e-01
6.461461461461461830e-01
8.063063063063062863e-01
8.183183183183183607e-01
6.536536536536536879e-01
2.062062062062062218e-01
5.775775775775775500e-01
4.849849849849849903e-01
8.693693693693693714e-01
3.828828828828828579e-01
3.003003003003003046e-01
6.366366366366366103e-01
1.746746746746746792e-01
6.101101101101100710e-01
7.752752752752752885e-01
7.552552552552552756e-01
8.883883883883884058e-01
7.952952952952953014e-01
2.632632632632632697e-01
2.267267267267267239e-01
7.357357357357358074e-02
2.542542542542542416e-01
9.719719719719719375e-01
7.607607607607608236e-02
7.472472472472472260e-01
8.313313313313313024e-01
3.218218218218218407e-01
7.097097097097097018e-01
7.552552552552552756e-01
7.472472472472472260e-01
1.456456456456456383e-01
2.457457457457457584e-01
6.021021021021020214e-01
9.009009009009008584e-02
9.784784784784784639e-01
3.158158158158158035e-01
7.822822822822822486e-01
6.961961961961962153e-01
7.177177177177176404e-01
7.097097097097097018e-01
2.582582582582582109e-01
4.070737404070693538e-02
7.472472472472472260e-01
8.313313313313313024e-01
5.700700700700700452e-01
9.174174174174174468e-01
2.837837837837837718e-01
3.003003003003003046e-01
3.403403403403403027e-02
2.322322322322322163e-01
1.021021021021021047e-01
8.433433433433433768e-01
3.413413413413413089e-01
3.893893893893893843e-01
2.582582582582582109e-01
5.855855855855855996e-01
3.218218218218218407e-01
3.218218218218218407e-01
9.634634634634634542e-01
8.308308308308308410e-02
1.481481481481481399e-01
4.029029029029028708e-01
3.758758758758758978e-01
1.001001001001000923e-01
3.103103103103103111e-01
9.609609609609609526e-01
9.134134134134134220e-01
2.187187187187187298e-01
2.022022022022021970e-01
5.530530530530530786e-01
8.973973973973974338e-01
6.271271271271270376e-01
1.646646646646646728e-01
7.822822822822822486e-01
2.147147147147147050e-01
7.622622622622622357e-01
2.022022022022021970e-01
4.849849849849849903e-01
8.308308308308308410e-02
4.409409409409409397e-01
6.871871871871871873e-01
8.063063063063062863e-01
1.561561561561561617e-01
3.493493493493493585e-01
6.776776776776776146e-01
6.776776776776776146e-01
8.648648648648649129e-01
4.184184184184184252e-01
4.409409409409409397e-01
4.474474474474474661e-01
2.367367367367367303e-01
1.621621621621621712e-01
6.536536536536536879e-01
6.270063166614917027e-02
7.892892892892893197e-01
