0.8608608608608607,0.7607358694076538
0.9998998998999,0.9045377373695372
0.8738738738738737,0.781753659248352
0.8838838838838838,0.7926992177963258
0.935935935935936,0.8458293080329894
0.8608608608608607,0.7768598794937133
0.998415957186572,0.9169600009918211
0.9729729729729728,0.8927972316741942
0.9464464464464464,0.8669064044952391
0.9414414414414413,0.8625801205635072
0.8608608608608607,0.782472014427185
0.8608608608608607,0.7917850613594054
0.9089089089089089,0.8476831912994384
0.8558558558558557,0.7964631319046019
0.9209209209209208,0.8620476722717285
0.8738738738738737,0.8154234290122986
0.9434434434434433,0.9093612432479857
0.9089089089089089,0.8768045902252197
0.9089089089089089,0.898259401321411
0.8788788788788787,0.8703235983848571
0.988988988988989,0.4640132486820221
0.92992992992993,0.4119953811168671
0.8648648648648649,0.371310830116272
0.9044044044044046,0.4108705520629882
0.932932932932933,0.447156548500061
0.9923256589923257,0.520888090133667
0.9564564564564563,0.4869579672813416
0.9434434434434433,0.49809601902961725
0.9634634634634633,0.5223891735076904
0.8838838838838838,0.4537112414836884
0.9174174174174174,0.48883652687072754
0.8973973973973974,0.46991592645645136
0.8738738738738737,0.4585696458816528
0.9912412412412412,0.5820208787918091
0.8883883883883885,0.4864165186882019
0.9744744744744744,0.5734771490097046
0.8973973973973974,0.4967816174030304
0.9134134134134134,0.5183818340301514
0.9899899899899902,0.5998462438583374
0.8973973973973974,0.5189309120178223
